unix,date,symbol,open,high,low,close,Volume USD,Volume TRX,returns,volatility,volume_change,ma_7,ma_30,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower
1541635200,2018-11-08,TRX/USD,0.02412,0.02429,0.02311,0.02324,163125.46,6899966.4,-0.0364842454394692,0.0230881643314699,-0.1077328887170878,0.0236328571428571,0.0237103333333333,0.0234675999999999,0.0389539,48.72521246458924,2.719401567763402e-05,-3.702471393254432e-05,6.421872961017835e-05,0.023476,0.0007639330364698,0.0250038660729396,0.0219481339270603
1541721600,2018-11-09,TRX/USD,0.02324,0.02354,0.02287,0.02313,98658.53,4261868.42,-0.0047332185886402,0.0230580036070877,-0.3951984564518622,0.0236485714285714,0.0236296666666666,0.023504,0.03877705,44.32835820895522,-7.158964562957448e-06,-3.1051564058626946e-05,2.3892599495669498e-05,0.0234085,0.0007294141484777,0.0248673282969554,0.0219496717030445
1541808000,2018-11-10,TRX/USD,0.02313,0.02338,0.02285,0.02307,96178.25,4162496.78,-0.0025940337224383,0.02304418236549,-0.0251400461774566,0.0236971428571428,0.0236986666666666,0.0234648,0.03853085,47.51999999999999,-3.877843381626736e-05,-3.259693801015503e-05,-6.181495806112333e-06,0.023337,0.0006855585506105,0.0247081171012211,0.0219658828987788
1541894400,2018-11-11,TRX/USD,0.02307,0.02314,0.02261,0.02296,96818.17,4233712.62,-0.0047680970957953,0.0228911534374602,0.0066534793469417,0.0235957142857142,0.0237006666666666,0.0234576,0.03829615,45.145631067961155,-7.18845315638289e-05,-4.04544567208898e-05,-3.14300748429391e-05,0.0232775,0.0006625379830219,0.0246025759660439,0.021952424033956
1541980800,2018-11-12,TRX/USD,0.02296,0.02316,0.02233,0.02273,99593.81,4387066.78,-0.0100174216027875,0.0226627545603095,0.0286685856590762,0.0234214285714285,0.023664,0.0234362,0.0380403,54.92125984251969,-0.0001153507388411,-5.543371314493315e-05,-5.9917025696173375e-05,0.0232285,0.0006651020895119,0.0245587041790239,0.0218982958209761
1542067200,2018-11-13,TRX/USD,0.02273,0.02279,0.02225,0.02226,76878.08,3415588.12,-0.0206775186977563,0.0230495495902046,-0.2280837533979269,0.0230728571428571,0.023615,0.0234391999999999,0.037786,50.54347826086954,-0.0001855837988009,-8.146373027612652e-05,-0.0001041200685247,0.023158,0.0006900999164876,0.0245381998329753,0.0217778001670246
1542153600,2018-11-14,TRX/USD,0.02226,0.0224,0.01866,0.01989,941923.08,46999569.73,-0.1064690026954177,0.0327021364031338,11.25216706764789,0.0224685714285714,0.02342,0.0234122,0.03747575,33.93782383419688,-0.0004275546144525,-0.0001506819071114,-0.0002768727073411,0.0229815,0.0010009641404794,0.0249834282809589,0.020979571719041
1542240000,2018-11-15,TRX/USD,0.01989,0.02005,0.01766,0.01939,400607.52,21260020.49,-0.0251382604323781,0.0322477058655587,-0.5746918952235462,0.0219185714285714,0.023235,0.0233793999999999,0.03713155,30.52109181141438,-0.0006521465114508,-0.0002509748279793,-0.0004011716834715,0.0227565,0.0012586052221656,0.0252737104443312,0.0202392895556687
1542326400,2018-11-16,TRX/USD,0.01939,0.01975,0.01878,0.01911,164726.05,8573985.71,-0.0144404332129964,0.0321551387157153,-0.5888093912964989,0.0213442857142857,0.0230399999999999,0.0233116,0.0367621999999999,25.09554140127389,-0.0008430131371737,-0.0003693824898181,-0.0004736306473555,0.022543,0.0014884506250317,0.0255199012500634,0.0195660987499365
1542412800,2018-11-17,TRX/USD,0.01911,0.01913,0.0186,0.01904,54064.98,2875226.56,-0.0036630036630035,0.0319344838433595,-0.6717885240373335,0.0207685714285714,0.02285,0.0232528,0.0363957,25.819134993446923,-0.0009885295745671,-0.0004932119067679,-0.0004953176677991,0.022317,0.0016592550643045,0.0256355101286092,0.0189984898713908
1542499200,2018-11-18,TRX/USD,0.01904,0.01941,0.01879,0.01894,189388.42,9904130.2,-0.0052521008403363,0.0300170026841205,2.502977713114848,0.0201942857142857,0.022668,0.02319,0.03603345,15.169366715758471,-0.0010992500930427,-0.0006144195440229,-0.0004848305490198,0.0221525,0.0018233106817283,0.0257991213634566,0.0185058786365433
1542585600,2018-11-19,TRX/USD,0.01894,0.01894,0.01569,0.01594,493873.1,29504793.37,-0.1583949313621964,0.0450777869087905,1.6077259633931154,0.0192242857142857,0.0223833333333333,0.0230658,0.03567735,7.886435331230288,-0.001412786110731,-0.0007740928573645,-0.0006386932533665,0.0218395,0.0022918424557775,0.0264231849115551,0.0172558150884448
1542672000,2018-11-20,TRX/USD,0.01594,0.01657,0.01258,0.01409,945936.05,66100321.4,-0.1160602258469258,0.0499725921707944,0.9153423217421645,0.0180571428571428,0.0220363333333333,0.022906,0.03531855,0.0,-0.0017899122087976,-0.0009772567276511,-0.0008126554811464,0.0214255,0.0028667209858173,0.0271589419716347,0.0156920580283652
1542758400,2018-11-21,TRX/USD,0.01419,0.01527,0.01366,0.01487,643068.71,44448074.17,0.0553584102200142,0.0525279934053988,-0.3201773946558016,0.0173399999999999,0.021727,0.02276,0.0349572,7.21554116558741,-0.002002761291798,-0.0011823576404805,-0.0008204036513174,0.0210425,0.0032033253692143,0.0274491507384286,0.0146358492615713
1542844800,2018-11-22,TRX/USD,0.01487,0.01498,0.01375,0.0138,170561.56,11716680.02,-0.0719569603227975,0.0528652159360302,-0.7347693063778519,0.0165414285714285,0.0213966666666666,0.0226038,0.0346036999999999,7.0909090909090935,-0.0022320560287151,-0.0013922973181274,-0.0008397587105876,0.0205815,0.0035485909360728,0.0276786818721456,0.0134843181278543
1542931200,2018-11-23,TRX/USD,0.0138,0.01412,0.01322,0.0139,148486.17,10853587.93,0.0072463768115942,0.0532720504783523,-0.1294276975421658,0.0157971428571428,0.021071,0.022425,0.0342601,8.007279344858958,-0.0023782891584511,-0.0015894956861922,-0.0007887934722589,0.0201399999999999,0.0038070944854379,0.0277541889708758,0.0125258110291241
1543017600,2018-11-24,TRX/USD,0.0139,0.01427,0.01209,0.01265,193482.77,14957980.69,-0.0899280575539568,0.0530319565057941,0.3030356295135095,0.0148842857142857,0.020712,0.02221,0.0339115,7.224958949096873,-0.0025654713637035,-0.0017846908216944,-0.000780780542009,0.019589,0.0040584711925861,0.0277059423851723,0.0114720576148276
1543104000,2018-11-25,TRX/USD,0.01265,0.01286,0.0111,0.01256,210477.85,17604240.36,-0.0071146245059288,0.0524221880223685,0.0878376922141439,0.0139728571428571,0.0203343333333333,0.0219851999999999,0.033574,7.236842105263165,-0.002690067434899,-0.0019657661443353,-0.0007243012905636,0.0190195,0.0042106037509325,0.0274407075018651,0.0105982924981348
1543190400,2018-11-26,TRX/USD,0.01256,0.01324,0.01137,0.01191,224796.71,18531904.59,-0.0517515923566879,0.0505350022260479,0.0680302464131024,0.0133971428571428,0.019952,0.0216854,0.03326915,6.995230524642281,-0.0028088812521045,-0.0021343891658892,-0.0006744920862153,0.01838,0.0042732472553389,0.0269264945106779,0.009833505489322
1543276800,2018-11-27,TRX/USD,0.01191,0.01223,0.01137,0.01201,143412.06,12221621.7,0.0083963056255247,0.0513967264082335,-0.3620366597002242,0.0131,0.019567,0.0213938,0.03300855,8.02620802620801,-0.0028619817498912,-0.0022799076826896,-0.0005820740672015,0.0177745,0.0042750739913571,0.0263246479827142,0.0092243520172857
1543363200,2018-11-28,TRX/USD,0.01201,0.016,0.01201,0.0149,556787.45,38653818.26,0.2406328059950042,0.0798586806186726,2.882431156766035,0.0131042857142857,0.0193226666666666,0.0211692,0.0327490999999999,30.40062843676354,-0.0026404282168193,-0.0023520117895155,-0.0002884164273037,0.0173575,0.0041177547216131,0.0255930094432263,0.0091219905567736
1543449600,2018-11-29,TRX/USD,0.0149,0.0171,0.0145,0.01568,355965.15,22740321.9,0.0523489932885905,0.0814030110992833,-0.3606803637546067,0.0133728571428571,0.0191053333333333,0.0209718,0.0324586,35.74173712528824,-0.0023745338166425,-0.0023565161949409,-1.8017621701573415e-05,0.016985,0.0038992529648907,0.0247835059297815,0.0091864940702184
1543536000,2018-11-30,TRX/USD,0.01568,0.0159,0.01361,0.0145,279233.04,19443547.79,-0.0752551020408162,0.082378838287409,-0.2155607367743726,0.0134585714285714,0.018843,0.0208418,0.03217755,33.42918763479511,-0.0022332828328385,-0.0023318695225204,9.858668968190046e-05,0.0165565,0.0036588397283693,0.0238741794567386,0.0092388205432613
1543622400,2018-12-01,TRX/USD,0.0145,0.01567,0.014,0.01525,264800.43,17511765.79,0.0517241379310344,0.083877878618845,-0.0516866127303559,0.0138299999999999,0.0186003333333333,0.0206888,0.0319177999999999,37.011651816312536,-0.0020373365311934,-0.002272962924255,0.0002356263930616,0.0161709999999999,0.0033410129255092,0.0228530258510185,0.0094889741489814
1543708800,2018-12-02,TRX/USD,0.01525,0.01573,0.01484,0.015,94888.54,6259809.39,-0.0163934426229508,0.0838619755487961,-0.6416601740412582,0.0141785714285714,0.018333,0.0205121999999999,0.03163705,36.63500678426051,-0.0018805428586088,-0.0021944789111258,0.0003139360525169,0.0157845,0.0029686794423746,0.0217218588847492,0.0098471411152507
1543795200,2018-12-03,TRX/USD,0.015,0.0151,0.01356,0.01393,184795.25,12920984.04,-0.0713333333333333,0.0847285721994787,0.9474980856486992,0.0144671428571428,0.0180396666666666,0.0203162,0.0313767,42.15456674473068,-0.0018216242506453,-0.0021199079790297,0.0002982837283843,0.0153679999999999,0.0025699244305905,0.0205078488611811,0.0102281511388188
1543881600,2018-12-04,TRX/USD,0.01393,0.01576,0.01338,0.0145,140770.72,9629564.41,0.0409188801148601,0.0831960520254675,-0.2382340996318899,0.0148228571428571,0.0177339999999999,0.0200914,0.03110515,51.77797051170859,-0.0017092336119201,-0.0020377731056078,0.0003285394936876,0.0150985,0.0023433899758568,0.0197852799517136,0.0104117200482863
1543968000,2018-12-05,TRX/USD,0.0145,0.01484,0.01396,0.01396,134174.81,9341525.84,-0.0372413793103448,0.0833366970282946,-0.0468556955594174,0.0146885714285714,0.017401,0.0198718,0.0308306,45.96988485385297,-0.0016447767455466,-0.0019591738335955,0.0003143970880489,0.0148269999999999,0.0021243329603229,0.0190756659206459,0.010578334079354
1544054400,2018-12-06,TRX/USD,0.01396,0.0146,0.01281,0.0129,179881.49,13141867.36,-0.0759312320916905,0.0845144111039945,0.3406502308443737,0.0142914285714285,0.0170076666666666,0.0196305999999999,0.0305094,46.01063829787234,-0.0016600908616864,-0.0018993572392137,0.0002392663775272,0.0145164999999999,0.0019082101699315,0.0183329203398631,0.0107000796601368
1544140800,2018-12-07,TRX/USD,0.0129,0.01358,0.01223,0.01334,253127.0,19486664.83,0.0341085271317829,0.085227912243369,0.4071875877834903,0.0141257142857142,0.0166483333333333,0.0194026,0.0301711,47.59036144578314,-0.0016180709713494,-0.0018430999856409,0.0002250290142914,0.0142315,0.0015973935184012,0.0174262870368024,0.0110367129631975
1544227200,2018-12-08,TRX/USD,0.01334,0.0142,0.0129,0.01371,156985.82,11604239.51,0.027736131934033,0.0857298399064256,-0.3798140064078505,0.0139057142857142,0.0163306666666666,0.0191888,0.02987465,54.93482309124767,-0.0015371941801014,-0.001781918824533,0.0002447246444315,0.01397,0.0011520233915748,0.0162740467831496,0.0116659532168503
1544313600,2018-12-09,TRX/USD,0.01371,0.0144,0.01344,0.0137,128897.36,9247411.07,-0.0007293946024798,0.0785722493201559,-0.178923548636431,0.01372,0.0160163333333333,0.0189732,0.02960355,55.347091932457786,-0.0014571090111167,-0.0017169568618497,0.000259847850733,0.013858,0.0010552405562608,0.0159684811125216,0.0117475188874783
1544400000,2018-12-10,TRX/USD,0.0137,0.01399,0.01312,0.01345,140866.46,10447532.92,-0.0182481751824817,0.0742025825800227,0.0928576039105844,0.0136514285714285,0.0156956666666666,0.0187522,0.02930935,57.50487329434698,-0.0013977020096487,-0.0016531058914095,0.0002554038817607,0.013826,0.001057536362445,0.01594107272489,0.0117109272751099
1544486400,2018-12-11,TRX/USD,0.01345,0.01363,0.01312,0.01337,64134.41,4765492.49,-0.0059479553903345,0.0730584498088153,-0.544714831337424,0.01349,0.015376,0.0185366,0.02902495,56.64062500000001,-0.0013416116009813,-0.0015908070333239,0.0002491954323426,0.013751,0.0010324926404726,0.0158159852809453,0.0116860147190546
1544572800,2018-12-12,TRX/USD,0.01337,0.01394,0.01319,0.01358,155689.08,11435681.2,0.0157068062827225,0.0713083043702832,1.427543654022856,0.0134357142857142,0.015071,0.018334,0.0287306999999999,41.269841269841265,-0.0012656249662591,-0.0015257706199109,0.0002601456536518,0.0137399999999999,0.0010331148608882,0.0158062297217764,0.0116737702782235
1544659200,2018-12-13,TRX/USD,0.01358,0.0137,0.01313,0.01324,65523.37,4869041.44,-0.0250368188512518,0.0715351499616171,-0.5791395902654186,0.0134842857142857,0.0147703333333333,0.0181254,0.0284461999999999,32.86516853932585,-0.0012187907086704,-0.0014643746376628,0.0002455839289924,0.013707,0.001038263225928,0.015783526451856,0.0116304735481439
1544745600,2018-12-14,TRX/USD,0.01324,0.01338,0.0126,0.01291,190802.02,14800288.84,-0.0249244712990936,0.0686612117258897,1.9119689661871784,0.0134228571428571,0.0145376666666666,0.0179152,0.02821315,37.32057416267942,-0.001194532635532,-0.0014104062372366,0.0002158736017046,0.01372,0.0010258860098772,0.0157717720197544,0.0116682279802455
1544832000,2018-12-15,TRX/USD,0.01291,0.01311,0.0127,0.01295,35283.39,2732292.12,0.0030983733539891,0.0686193413610099,-0.8150785300910336,0.0133142857142857,0.014323,0.0176964,0.0279576,29.316546762589937,-0.001158723231956,-0.0013600696361805,0.0002013464042245,0.0137394999999999,0.0010061938444605,0.015751887688921,0.0117271123110789
1544918400,2018-12-16,TRX/USD,0.01295,0.01363,0.01291,0.0132,102167.09,7671386.55,0.0193050193050192,0.0674321996141589,1.8956143386448976,0.0132428571428571,0.014126,0.0174928,0.02771655,33.81294964028778,-0.0010975195883342,-0.0013075596266113,0.000210040038277,0.013804,0.0009204369671655,0.0156448739343311,0.0119631260656688
1545004800,2018-12-17,TRX/USD,0.0132,0.01522,0.01319,0.0145,234744.68,16555161.81,0.0984848484848486,0.0704609715919086,1.297654557842452,0.0133928571428571,0.0139746666666666,0.0173116,0.0274879,54.92227979274613,-0.0009333569662564,-0.0012327190945403,0.0002993621282838,0.0139285,0.0008288500277008,0.0155862000554017,0.0122707999445982
1545091200,2018-12-18,TRX/USD,0.0145,0.0152,0.01425,0.0152,137269.34,9401958.53,0.0482758620689653,0.046672959098061,-0.4152398256693187,0.0136542857142857,0.01385,0.017171,0.02727275,55.912162162162154,-0.0007382625248421,-0.0011338277806006,0.0003955652557585,0.0139435,0.0008498066343516,0.0156431132687033,0.0122438867312966
1545177600,2018-12-19,TRX/USD,0.0152,0.01809,0.01516,0.01589,482605.51,28958285.58,0.0453947368421052,0.046302815891148,2.515756031172001,0.0139842857142857,0.0138483333333333,0.0170448,0.0270482,65.89785831960461,-0.0005219547713141,-0.0010114531787433,0.0004894984074291,0.013954,0.0008733625279698,0.0157007250559396,0.0122072749440603
1545264000,2018-12-20,TRX/USD,0.01589,0.01798,0.01565,0.0177,356587.35,20933033.76,0.1139081183134045,0.0490005101287468,-0.261120433540015,0.0146214285714285,0.0139686666666666,0.0169514,0.0268282,85.19061583577712,-0.0002021472177374,-0.0008495919865422,0.0006474447688047,0.0141139999999999,0.0012077573823974,0.0165295147647948,0.0116984852352051
1545350400,2018-12-21,TRX/USD,0.0177,0.02311,0.0174,0.02046,945648.19,46663770.25,0.1559322033898305,0.0582164335988105,1.6519398122227271,0.0157,0.014155,0.01691,0.0266380999999999,88.94967177242887,0.0002708888680305,-0.0006254958156276,0.0008963846836581,0.0143745,0.0018544242261481,0.0180833484522962,0.0106656515477037
1545436800,2018-12-22,TRX/USD,0.02046,0.022,0.01895,0.02146,376966.7,18243824.96,0.0488758553274681,0.0581133919354833,-0.6013668677354524,0.0169157142857142,0.0144103333333333,0.0168788,0.02644445,89.66223132036848,0.0007181862130848,-0.0003567594098851,0.00107494562297,0.0146974999999999,0.0024394280498766,0.0195763560997533,0.0098186439002466
1545523200,2018-12-23,TRX/USD,0.02146,0.0227,0.02059,0.0214,314660.85,14490206.08,-0.0027958993476235,0.0543679373776643,-0.1652821058199571,0.0180871428571428,0.0146603333333333,0.0168521999999999,0.0262562999999999,89.20570264765783,0.0010556620678928,-7.427511432955602e-05,0.0011299371822223,0.015071,0.002852605272747,0.020776210545494,0.0093657894545059
1545609600,2018-12-24,TRX/USD,0.0214,0.0243,0.02075,0.02134,509866.17,22332112.77,-0.0028037383177569,0.0544902861600673,0.6203673574262576,0.0190642857142857,0.01495,0.0168056,0.0260705,90.96573208722742,0.0013032495659003,0.0002012298217164,0.0011020197441838,0.015413,0.0031726198704074,0.0217582397408148,0.0090677602591851
1545696000,2018-12-25,TRX/USD,0.02132,0.02141,0.0189,0.02058,209446.43,10583671.28,-0.0356138706654171,0.0544000943710513,-0.5892129301302732,0.0198328571428571,0.0152173333333333,0.0167381999999999,0.0258859,84.96605237633366,0.0014217497473488,0.0004453338068429,0.0009764159405059,0.015744,0.0033532410088087,0.0224504820176175,0.0090375179823824
1545782400,2018-12-26,TRX/USD,0.02058,0.0215,0.01976,0.02072,288972.59,13917852.46,0.0068027210884351,0.0495780398941428,0.3796968991068505,0.0205228571428571,0.0155109999999999,0.0166586,0.02570515,84.86328125,0.0015095575846963,0.0006581785624136,0.0008513790222827,0.016135,0.0034584366714637,0.0230518733429274,0.0092181266570725
1545868800,2018-12-27,TRX/USD,0.02072,0.0209,0.0186,0.01879,314715.42,16097216.78,-0.093146718146718,0.0560953612038329,0.0890839854395877,0.0206785714285714,0.015737,0.016552,0.02556255,73.4573119188504,0.0014071898494592,0.0008079808198227,0.0005992090296365,0.0164075,0.0034412878173881,0.0232900756347763,0.0095249243652236
1545955200,2018-12-28,TRX/USD,0.01879,0.02159,0.01831,0.02115,380970.6,18721281.86,0.1255987227248534,0.0609793987948625,0.2105240982472356,0.0207771428571428,0.0159453333333333,0.0165102,0.0254273,79.72582972582974,0.001499212964593,0.0009462272487767,0.0005529857158162,0.0167795,0.0035351907191906,0.0238498814383812,0.0097091185616187
1546041600,2018-12-29,TRX/USD,0.02115,0.02158,0.0204,0.0204,186859.73,8958031.17,-0.0354609929078012,0.0621914255590529,-0.509516666115443,0.0206257142857142,0.0161026666666666,0.0164556,0.0253105,75.56623198352781,0.0014943967389617,0.0010558611468137,0.0004385355921479,0.0171144999999999,0.0035454499751533,0.0242053999503066,0.0100236000496933
1546128000,2018-12-30,TRX/USD,0.0204,0.02087,0.02001,0.02056,79035.3,3868189.76,0.0078431372549017,0.061576195778674,-0.5770340672118064,0.0205057142857142,0.0163046666666666,0.0164054,0.0252085999999999,75.414364640884,0.001486356713308,0.0011419602601126,0.0003443964531953,0.01747,0.0035150009358386,0.0245000018716772,0.0104399981283227
1546214400,2018-12-31,TRX/USD,0.02056,0.02056,0.0192,0.0192,114408.83,5799417.39,-0.0661478599221789,0.0644777116731527,0.4475662140840863,0.0202,0.0164363333333333,0.0163302,0.0250798,66.16231086657498,0.0013546289813763,0.0011844940043653,0.000170134977011,0.0177615,0.0033968472611803,0.0245551945223607,0.0109678054776392
1546300800,2019-01-01,TRX/USD,0.0192,0.02021,0.01913,0.02008,235164.75,11881212.24,0.0458333333333333,0.0647195366900151,1.055477273913211,0.0201285714285714,0.0166056666666666,0.0162772,0.02496785,66.57608695652175,0.001306185556286,0.0012088323147495,9.735324153654848e-05,0.0180865,0.0032848203908279,0.0246561407816558,0.0115168592183441
