unix,date,symbol,open,high,low,close,Volume USD,Volume ETH,returns,volatility,volume_change,ma_7,ma_30,ma_50,ma_200,rsi,macd,macd_signal,macd_hist,bb_middle,bb_std,bb_upper,bb_lower
1559174400,2019-05-30,ETH/USD,270.25,289.42,239.86,254.31,119270596.29,446128.48,-0.058982423681776,0.060936581393026,2.723368887101539,262.60857142857145,220.37166666666664,199.005,149.01135,46.183567260684434,20.646723948246347,21.116327395276233,-0.4696034470298862,243.708,26.337495504957857,296.3829910099157,191.03300899008428
1559260800,2019-05-31,ETH/USD,254.31,268.59,245.32,267.13,53070499.86,206794.15,0.0504109158114112,0.0589918326641135,-0.5550412129158644,265.11571428571426,223.687,201.0356,149.28359999999998,58.54518615712646,20.11439450234451,20.91594081668989,-0.80154631434538,247.541,23.619881656639905,294.7807633132798,200.3012366867202
1559347200,2019-06-01,ETH/USD,267.13,276.5,260.74,264.37,28748979.15,107242.24,-0.0103320480664844,0.058956780597804,-0.4582870101875841,267.03285714285715,226.85766666666663,203.017,149.5562,63.78093451264183,19.247932463505776,20.58233914605307,-1.3344066825472929,251.347,19.30115516041216,289.9493103208243,212.74468967917565
1559433600,2019-06-02,ETH/USD,264.37,273.7,263.5,269.4,19710698.61,73360.39,0.0190263645648143,0.058831769561777,-0.3143861384726768,267.16142857142853,229.99466666666663,205.101,149.96715,55.05044905200131,18.750984342324383,20.216068185307336,-1.4650838429829491,255.0745,14.38982077171546,283.8541415434309,226.29485845656907
1559520000,2019-06-03,ETH/USD,269.4,270.62,245.68,249.38,42397471.05,164033.63,-0.0743132887899034,0.0579767383855933,1.1509877396476509,263.8514285714286,232.609,206.707,150.2933,48.930718438947466,16.550914055446356,19.483037359335142,-2.932123303888787,256.7185,11.296605114159355,279.3117102283187,234.1252897716813
1559606400,2019-06-04,ETH/USD,249.38,251.51,235.0,241.44,50648964.07,207840.04,-0.0318389606223433,0.0496367571311829,0.19462229268979,259.46857142857147,234.95666666666665,208.3292,150.61575,43.92418128929342,14.005207545152215,18.38747139649856,-4.382263851346341,256.4515,11.602825098360576,279.65715019672115,233.24584980327887
1559692800,2019-06-05,ETH/USD,241.44,249.64,238.05,246.26,17137712.3,70106.7,0.019963552021206,0.0471446239047118,-0.6616374566651626,256.0414285714286,237.112,209.90559999999996,150.96755000000002,51.327169698777205,12.235606062213492,17.157098329641546,-4.921492267428054,255.56499999999997,11.673644404563593,278.9122888091272,232.2177111908728
1559779200,2019-06-06,ETH/USD,246.26,251.66,235.94,250.0,15777340.97,64709.68,0.0151872005197759,0.0447366689892768,-0.0793788170898399,255.4257142857143,239.56366666666665,211.55559999999997,151.32275,52.22948580349302,11.008076626153668,15.92729398894397,-4.919217362790304,255.7505,11.54729609498481,278.84509218996965,232.6559078100304
1559865600,2019-06-07,ETH/USD,250.0,253.99,244.4,249.69,21677982.31,86997.25,-0.00124,0.0429446656376942,0.3739946643239717,252.93428571428572,241.98366666666664,213.0468,151.81655,50.05575266092245,9.896159528087937,14.721067096772764,-4.824907568684829,256.559,10.419925194195,277.39885038839003,235.71914961161
1559952000,2019-06-08,ETH/USD,249.69,251.08,241.85,244.36,8780408.58,35732.38,-0.0213464696223316,0.03447074808946,-0.5949619086113185,250.07571428571427,244.34833333333336,214.442,152.3691,46.78881200662705,8.487037476576745,13.47426117273356,-4.987223696156816,255.7625,10.724121789586455,277.2107435791729,234.31425642082704
1560038400,2019-06-09,ETH/USD,244.36,245.08,226.01,231.3,22706910.21,96583.61,-0.0534457357996398,0.0356761445738863,1.5860881077586484,244.63285714285715,246.24966666666663,215.5826,152.8347,31.04362005707297,6.244482735631209,12.02830548531309,-5.783822749681882,254.75,12.020365613144744,278.7907312262895,230.7092687737105
1560124800,2019-06-10,ETH/USD,231.3,248.6,227.45,248.11,26923325.89,111488.05,0.0726761781236489,0.0394622784252433,0.1856886578140919,244.45142857142855,248.171,217.13280000000003,153.44375,38.979076479076475,5.757301867532789,10.77410476175703,-5.0168028942242415,254.436,12.111939911551788,278.65987982310355,230.2121201768964
1560211200,2019-06-11,ETH/USD,248.11,248.9,237.5,245.1,19070221.88,78371.38,-0.0121317157712306,0.0383322127535116,-0.2916840230692613,244.9742857142857,250.06599999999997,218.5894,154.04305,38.092719901286785,5.0698832173983135,9.633260452885288,-4.563377235486973,254.5115,12.04529577316997,278.6020915463399,230.42090845366005
1560297600,2019-06-12,ETH/USD,245.1,263.8,243.05,262.75,45707331.98,180587.83,0.0720114239086087,0.0414911223218628,1.396790780286401,247.33,252.32933333333332,220.4282,154.78279999999998,47.09842154131848,5.881508112963644,8.882909984900959,-3.001401871937315,255.3775,11.98045332373085,279.3384066474617,231.41659335253829
1560384000,2019-06-13,ETH/USD,262.75,264.66,253.43,254.61,30462029.29,117948.14,-0.0309800190294956,0.0420983341104213,-0.3335417323564376,247.98857142857145,253.59966666666668,222.1864,155.46225,50.123517786561266,5.801026101079344,8.266533208136636,-2.4655071070572916,255.629,11.904901644191902,279.4388032883838,231.8191967116162
1560470400,2019-06-14,ETH/USD,254.61,265.87,248.48,263.69,59135224.23,230771.29,0.0356623856093631,0.0427714086186652,0.9412765862388808,249.98857142857145,254.16333333333333,224.3692,156.22695,48.53865760407817,6.396192318536606,7.892465030216631,-1.4962727116800243,256.26599999999996,11.981956346720894,280.22991269344175,232.30208730655815
1560556800,2019-06-15,ETH/USD,263.69,273.5,261.73,269.12,28794038.3,107726.72,0.0205923622435435,0.0400657786394134,-0.513081438771438,253.5257142857143,254.33433333333332,226.53259999999997,157.01395,51.97308299410152,7.222761949666534,7.758524414106612,-0.5357624644400776,256.29699999999997,12.016027936402663,280.32905587280527,232.26494412719464
1560643200,2019-06-16,ETH/USD,269.12,279.48,264.01,268.63,49368599.11,181719.92,-0.0018207491082045,0.0399283870130386,0.7145423853242565,258.85857142857145,255.079,228.6494,157.73685,49.66761633428301,7.748960242435942,7.756611579772478,-0.0076513373365365,256.101,11.766339546170585,279.63367909234114,232.56832090765883
1560729600,2019-06-17,ETH/USD,268.63,276.09,267.61,274.0,18808690.89,69045.93,0.0199903212597252,0.0401731188826076,-0.6190150980769848,262.5571428571429,256.42833333333334,230.8668,158.5143,62.16643605455624,8.501292691273079,7.905547802072599,0.5957448892004802,256.195,11.90770935592784,280.01041871185566,232.37958128814432
1560816000,2019-06-18,ETH/USD,274.0,274.76,260.01,264.87,28619744.0,107156.92,-0.0333211678832117,0.0408788785090914,0.5216233903453766,265.38142857142856,256.58099999999996,232.9172,159.27025,61.44378235811273,8.265527029350352,7.97754364752815,0.2879833818222019,255.926,11.631044393527128,279.18808878705426,232.66391121294572
1560902400,2019-06-19,ETH/USD,264.87,270.83,264.16,269.52,14341780.64,53498.1,0.0175557820817757,0.038606882257879,-0.4988850829692955,266.34857142857146,257.18,234.8976,160.0196,61.37964774951075,8.357556473378423,8.053546212698205,0.3040102606802186,256.6865,12.010874141026006,280.708248282052,232.664751717948
1560988800,2019-06-20,ETH/USD,269.52,275.0,267.18,272.82,17508967.2,64637.67,0.0122439893143366,0.0370853396818531,0.2208363549479026,268.95,257.7943333333333,237.00059999999996,160.7981,61.2126572327044,8.597664368575579,8.16236984387368,0.4352945247018986,256.971,12.334302147818194,281.6396042956364,232.3023957043636
1561075200,2019-06-21,ETH/USD,272.82,297.71,272.82,295.83,68424380.25,238288.83,0.0843413239498569,0.0412734603451605,2.9079621012711705,273.5414285714286,259.53566666666666,239.5322,161.73115,68.53607584766189,10.52335956431608,8.63456778796216,1.888791776353921,258.544,15.037418731459583,288.61883746291915,228.4691625370808
1561161600,2019-06-22,ETH/USD,295.83,315.85,292.99,311.25,89803391.95,292683.71,0.0521245309806308,0.0424514057333024,0.3124472829989571,279.56,261.7296666666667,242.2514,162.73355,74.85693050910442,13.142256261100613,9.536105482589852,3.606150778510761,260.6365,19.01364310034658,298.66378620069315,222.60921379930684
1561248000,2019-06-23,ETH/USD,311.25,322.0,305.95,308.56,65485577.63,208771.9,-0.0086425702811244,0.0380537233077653,-0.2707894856971491,285.2642857142857,263.6956666666667,245.0036,163.76305,81.1080689321952,14.829742205748287,10.59483282722154,4.2349093785267495,263.5955,21.598846576172573,306.79319315234517,220.3978068476549
1561334400,2019-06-24,ETH/USD,308.56,314.6,292.09,311.7,88541415.54,290552.85,0.0101763028260306,0.0366771221921113,0.3520750483452672,290.65,265.72066666666666,247.8174,164.86169999999998,78.77115193195185,16.233330997643236,11.72253246130588,4.510798536337356,267.1085,23.440907400031072,313.99031480006215,220.22668519993783
1561420800,2019-06-25,ETH/USD,311.7,317.84,304.83,316.49,39203374.98,125635.04,0.015367340391402,0.0366487470090279,-0.5572312150093282,298.0242857142857,267.32033333333334,250.5152,165.9702,81.78822691245882,17.530121863114857,12.884050341667676,4.6460715214471815,270.62,25.336998742217823,321.29399748443564,219.94600251556437
1561507200,2019-06-26,ETH/USD,316.49,363.3,313.13,332.0,191428189.46,571428.08,0.0490062877184112,0.0375128419472233,3.882951775393294,306.95,269.30199999999996,253.6262,167.16530000000003,81.4344076259646,19.583617591183895,14.22396379157092,5.359653799612975,274.71999999999997,28.287459188983572,331.2949183779671,218.1450816220328
1561593600,2019-06-27,ETH/USD,332.0,341.0,275.6,294.86,131706375.26,430401.36,-0.111867469879518,0.0469847075475896,-0.3119802489302612,310.09857142857146,270.06,255.9816,168.15945000000002,64.46280991735537,18.00657159361765,14.980485351980269,3.0260862416373833,276.9785,27.98545567273323,332.94941134546644,221.00758865453352
1561680000,2019-06-28,ETH/USD,294.86,312.0,290.0,308.87,58695478.78,193643.73,0.0475140744760225,0.0471350893282241,-0.5543459558117065,311.9614285714286,271.3473333333333,258.6906,169.2428,65.6787895613548,17.68339798761997,15.521067879108209,2.1623301085117603,280.204,27.744656270693607,335.69331254138723,224.7146874586128
1561766400,2019-06-29,ETH/USD,308.87,325.12,291.82,317.42,39983886.41,130334.01,0.0276815488716937,0.0445491778841059,-0.3187910339761267,312.84285714285716,273.451,261.5538,170.3842,66.40625,17.91073037052638,15.999000377391845,1.9117299931345355,284.51,26.405890291850692,337.32178058370135,231.6982194162986
1561852800,2019-06-30,ETH/USD,317.42,324.45,286.76,290.8,47540998.51,156190.7,-0.0838636506836368,0.0478637712263545,0.189003940800261,310.3057142857143,274.24,263.5604,171.37895,56.3953152945249,15.76119613638724,15.951439529190925,-0.1902433928036835,286.6445,24.996454585442656,336.6374091708853,236.6515908291147
1561939200,2019-07-01,ETH/USD,290.8,302.47,281.0,295.5,39658971.14,136687.62,0.0161623108665749,0.0476212866244679,-0.1657943168430098,307.99142857142857,275.2776666666667,265.7054,172.41695,56.226109116182094,14.272402122330789,15.6156320478189,-1.3432299254881102,289.1645,23.052683934391233,335.26986786878246,243.0591321312175
1562025600,2019-07-02,ETH/USD,295.5,299.03,272.65,292.94,42134488.15,148135.2,-0.008663282571912,0.0455062621498315,0.0624201016526924,304.6271428571429,276.0623333333333,267.66720000000004,173.45565000000002,58.45023782286712,12.73910308428276,15.040326255111673,-2.301223170828912,290.67400000000004,22.20485399755252,335.0837079951051,246.264292004895
1562112000,2019-07-03,ETH/USD,292.94,303.4,289.78,302.22,35589302.96,120171.63,0.0316788420837033,0.0449462442445485,-0.155340327541157,300.3728571428572,277.8236666666666,269.3816,174.53805,59.577085285848185,12.132910355506908,14.45884307519072,-2.325932719683813,293.0545,20.631373267301665,334.3172465346033,251.79175346539668
1562198400,2019-07-04,ETH/USD,302.22,303.5,280.25,283.19,23630016.28,80451.24,-0.0629673747601086,0.047285645593643,-0.3360359907425396,298.7057142857143,279.2153333333334,270.1098,175.5212,52.78090640922499,10.001643569651094,13.567403174082797,-3.565759604431703,294.0295,19.605906326786577,333.2413126535731,254.8176873464268
1562284800,2019-07-05,ETH/USD,283.19,295.28,281.25,287.95,15527024.03,53831.78,0.0168085031251103,0.0472260950219604,-0.3429109888873932,295.71714285714285,280.60499999999996,270.589,176.4747,47.65755053507729,8.597583910423282,12.573439321350897,-3.975855410927613,294.971,18.781553632277028,332.53410726455405,257.40789273544596
1562371200,2019-07-06,ETH/USD,287.95,298.87,285.68,288.61,20428661.28,69742.23,0.0022920645945476,0.0472061871198305,0.3156842702458291,291.6014285714286,281.892,271.4354,177.39735000000002,42.62252346193953,7.452208577291287,11.549193172538974,-4.096984595247687,295.96999999999997,17.81312703420809,331.59625406841616,260.3437459315838
1562457600,2019-07-07,ETH/USD,288.61,311.0,284.43,306.54,32830180.46,109032.7,0.0621253594816535,0.0488374202170815,0.6070647023817117,293.85,283.787,272.8958,178.41824999999997,49.401233104102445,7.900222677232989,10.819399073477776,-2.9191763962447883,297.597,17.175477960100203,331.9479559202004,263.24604407979956
1562544000,2019-07-08,ETH/USD,306.54,315.27,302.54,313.39,35332800.21,114272.9,0.0223461864683238,0.0480105186637777,0.0762292413545875,296.4057142857143,286.088,273.95779999999996,179.39285,50.490167643134754,8.707638593970955,10.397046977576414,-1.6894083836054588,300.023,15.67028132619509,331.3635626523902,268.68243734760983
1562630400,2019-07-09,ETH/USD,313.39,318.3,302.69,307.85,29605841.59,95197.96,-0.0176776540412902,0.0483473458396583,-0.1620861801488108,298.5357142857143,288.63966666666664,275.0838,180.37655000000004,47.50490932193601,8.799059741341523,10.077449530329435,-1.278389788987914,301.9395,13.998056434639835,329.9356128692797,273.94338713072034
1562716800,2019-07-10,ETH/USD,307.85,316.5,278.86,288.71,43243747.64,145867.76,-0.0621731362676629,0.0507899884281182,0.46064915967822,296.60571428571427,289.99300000000005,275.7702,181.21765,37.75527521638287,7.243574204479842,9.510674465159518,-2.267100260679676,302.73400000000004,12.643733376032728,328.0214667520655,277.44653324793455
1562803200,2019-07-11,ETH/USD,288.71,288.72,261.1,268.38,40078901.09,147492.53,-0.0704166810986802,0.0496968878928367,-0.0731862228118395,294.48999999999995,290.769,276.266,181.89075,41.72293073268317,4.320574718853379,8.47265451589829,-4.152079797044911,301.3615,14.747475885723407,330.8564517714468,271.86654822855314
1562889600,2019-07-12,ETH/USD,268.38,279.02,266.28,274.73,11481438.28,42043.24,0.0236604814069603,0.0484064042450076,-0.7135291146277285,292.6014285714286,291.16833333333335,276.85200000000003,182.55175,38.7918581746553,2.487790794572163,7.275681771633065,-4.7878909770609015,299.5355,15.689489768966984,330.91447953793397,268.15652046206606
1562976000,2019-07-13,ETH/USD,274.73,274.97,260.69,268.07,15498184.0,58079.88,-0.0242419830378918,0.0485922736624823,0.3498469113401008,289.6671428571429,291.617,277.22180000000003,183.22715,33.594840768565916,0.4922160300262703,5.918988623311706,-5.426772593285436,297.51099999999997,17.019657025426543,331.55031405085305,263.4716859491469
1563062400,2019-07-14,ETH/USD,268.07,268.59,222.58,226.19,52412815.15,216838.23,-0.1562278509344574,0.0588639137720864,2.3818681691996946,278.18857142857144,290.36699999999996,276.7266,183.6852,30.500392346230456,-4.417732472452997,3.8516444041587654,-8.269376876611762,293.2355,22.968473925659,339.172447851318,247.298552148682
1563148800,2019-07-15,ETH/USD,226.19,234.77,202.81,227.71,64798224.44,290838.46,0.0067200141473982,0.0586669446292166,0.2363049810347766,265.9485714285714,288.9866666666667,275.9108,184.2309,29.140254784909857,-8.092960131404539,1.4627234970461047,-9.555683628450645,288.79650000000004,26.53913699366305,341.87477398732614,235.7182260126739
1563235200,2019-07-16,ETH/USD,227.71,233.79,191.0,198.57,64929817.64,315818.37,-0.1279697861314831,0.0618289190447674,0.0020308149048413,250.33714285714288,286.6513333333333,274.4312,184.51300000000003,25.043634632675733,-13.204742939626897,-1.4707697902884955,-11.733973149338402,282.125,31.42768700566922,344.9803740113384,219.26962598866157
1563321600,2019-07-17,ETH/USD,198.57,219.47,191.6,211.06,42755827.37,208156.67,0.062899733091605,0.0610204138213479,-0.3415070467769144,239.24428571428572,284.5533333333333,273.21,184.86665,26.29498647805283,-16.0628663028823,-4.389189092807256,-11.67367721007504,277.93500000000006,35.021213646348016,347.9774272926961,207.89257270730403
1563408000,2019-07-18,ETH/USD,211.06,229.1,205.61,225.74,36746109.73,168928.25,0.0695536814176063,0.0623870853565002,-0.1405590304215881,233.15285714285713,283.249,272.3198,185.27445,34.715053477358595,-16.94803000568487,-6.90095727538278,-10.04707273030209,273.7785,36.07378159666943,345.92606319333885,201.63093680666117
1563494400,2019-07-19,ETH/USD,225.74,226.34,213.19,221.16,17592674.06,79841.37,-0.0202888278550545,0.0616334786961783,-0.5212370999470153,225.5,281.637,271.6568,185.70025,32.21304926764316,-17.81375051351384,-9.083515923008992,-8.730234590504846,268.9655,36.36500869835693,341.69551739671385,196.2354826032862
1563580800,2019-07-20,ETH/USD,221.16,235.27,219.73,228.44,20087423.68,87774.99,0.0329173449086634,0.0603862166654368,0.1418061638322652,219.8385714285714,280.15766666666667,270.88300000000004,186.11745,34.5217883418223,-17.708275122057756,-10.808467762818744,-6.899807359239011,265.84749999999997,37.06111281241745,339.96972562483484,191.72527437516507
